nofaims_prot_abund,cv48_prot_abund,nofaims_pep_abund,cv48_pep_abund
,,511.3257751464844,557.01220703125
,,852.2885131835938,464.98480224609375
,,1038.9295654296875,482.1619262695313
,,532.9337158203125,333.0487670898437
,,196.3170166015625,442.0202941894531
,,232.6583709716797,246.54812622070312
,,103.36209106445312,142.75497436523438
,,350.8337707519531,2035.3609619140625
,,486.23919677734375,1713.5399169921875
,,42.21013259887695,689.5946044921875
,,123.44465637207033,689.5946044921875
,,403.6456298828125,954.6458129882812
,,331.3796081542969,999.6734619140624
,,395.4267883300781,940.3860473632812
,,256.7275085449219,878.9180908203125
,,150.60601806640625,405.2054138183594
,,,715.9505004882812
,,,454.2888488769531
,,,317.1607360839844
,,,244.73573303222656
,,,262.1938781738281
,,,82.15868377685547
,,,832.7027587890625
,,,258.6054992675781
,,,287.677490234375
,,,221.52069091796875
,,,170.72073364257812
,,,1257.95654296875
,,,587.2010498046875
,,,140.0897674560547
,,,4748.34765625
,,,1169.4984130859375
,,,1138.2103271484375
,,,376.8946228027344
,,,277.7497253417969
,,,80.95356750488281
,,,948.0135498046876
,,,354.49542236328125
,,,162.7943115234375
,,,162.7943115234375
,,,119.22554779052734
,,,455.8499450683594
,,,163.05120849609375
,,,870.814697265625
,,,407.1731872558594
,,,312.69171142578125
,,,241.3948211669922
,,,41.26237487792969
,,,104.85277557373048
,,,2231.01171875
,,,1044.45751953125
,,,525.891357421875
,,,508.67822265625
,,,273.4071960449219
,,,1305.347900390625
,,,624.8704223632812
,,,624.8704223632812
,,,661.2858276367188
,,,661.2858276367188
,,,1319.3743896484375
,,,192.52566528320312
,,,95.38150787353516
,,,954.8607788085938
,,,264.8301696777344
,,,500.789306640625
,,,314.6908569335937
,,,190.49546813964844
,,,191.3783264160156
,,,16.691068649291992
,,,200.17575073242188
,,,21.224550247192383
,,,232.072021484375
,,,2761.7060546875
,,,924.9947509765624
,,,924.9947509765624
,,,499.0094299316406
,,,564.759033203125
,,,381.8727416992188
,,,188.54339599609372
,,,1895.75927734375
,,,1870.02587890625
,,,1152.71484375
,,,693.8421630859375
,,,137.80307006835938
,,,137.80307006835938
,,,24485.26171875
,,,307.4325866699219
,,,93.07062530517578
,,,2080.6416015625
,,,607.3025512695312
,,,720.3367919921875
,,,288.8036804199219
,,,288.8036804199219
,,,334.63238525390625
,,,442.5580139160156
,,,371.5632934570313
,,,321.3513488769531
,,,143.53005981445312
,,,96.81584167480467
,,,868.1382446289062
,,,579.0494995117188
,,,105.45509338378906
,,,3145.349609375
,,,2922.8935546875
,,,2598.5107421875
,,,2021.3402099609373
,,,1603.369384765625
,,,744.4269409179688
,,,1250.2012939453125
,,,1017.2476196289062
,,,1250.284912109375
,,,775.724365234375
,,,432.8707885742188
,,,432.8707885742188
,,,727.8842163085938
,,,420.4963073730469
,,,420.4963073730469
,,,488.2254943847656
,,,615.2977294921875
,,,568.8126220703125
,,,310.8269348144531
,,,287.42242431640625
,,,76.10914611816406
,,,76.10914611816406
,,,73.747314453125
,,,95.08399963378906
,,,45.73318862915039
,,,693.454833984375
,,,527.1137084960938
,,,478.5635070800781
,,,480.7468872070313
,,,173.19677734375
,,,114.13926696777344
,,,135.50746154785156
,,,100.66646575927734
,,,125.9552764892578
,,,116.55049896240234
,,,95.8758316040039
,,,183.8986053466797
,,,114.95573425292967
,,,52.15096282958984
,,,1031.813232421875
,,,1010.66650390625
,,,534.76416015625
,,,353.9804992675781
,,,347.4327392578125
,,,163.6450958251953
,,,53.51176452636719
,,,773.33642578125
,,,421.4541015625
,,,84.15299224853516
,,,84.15299224853516
,,,79.08525085449219
,,,79.08525085449219
,,,208.7036590576172
,,,58.404056549072266
,,,57.30696105957031
,,,253.78086853027344
,,,598.5230712890625
,,,132.61672973632812
,,,111.61493682861328
,,,577.8037109375
,,,167.04779052734375
,,,1806.6058349609373
,,,1995.15869140625
,,,584.9891357421875
,,,145.6586151123047
,,,145.6586151123047
,,,180.63270568847656
,,,113.86550903320312
,,,5043.71826171875
,,,102.927001953125
,,,1177.418212890625
,,,269.8515625
,,,337.56317138671875
,,,337.56317138671875
,,,459.6886901855469
,,,476.3320617675781
,,,327.0942687988281
,,,153.82614135742188
,,,95.85968780517578
,,,113.78533172607422
,,,552.8450927734375
,,,615.601806640625
,,,266.7161865234375
,,,124.22298431396484
,,,2309.7705078125
,,,1868.70947265625
,,,757.5601196289062
,,,757.5601196289062
,,,1348.206787109375
,,,555.6567993164062
,,,310.4360046386719
,,,277.2601013183594
,,,377.6818542480469
,,,258.0119323730469
,,,123.50489044189452
,,,40.28805923461914
,,,564.272216796875
,,,530.3839721679688
,,,219.1824493408203
,,,235.4932403564453
,,,120.9724578857422
,,,56.859317779541016
,,,33751.96875
,,,2058.232421875
,,,2058.232421875
,,,2535.1220703125
,,,808.3995361328125
,,,106.40558624267578
,,,74.56761932373047
,,,1004.37841796875
,,,429.2489013671875
,,,429.2489013671875
,,,204.44866943359372
,,,204.44866943359372
,,,204.44866943359372
,,,219.9583740234375
,,,333.0883178710937
,,,99.30113983154295
,,,44.88087463378906
,,,213.14031982421875
,,,284.2790832519531
,,,139.18812561035156
,,,116.57286834716795
,,,23.690841674804688
,,,177.01670837402344
,,,142.12802124023438
,,,174.773193359375
,,,757.1494140625
,,,346.464111328125
,,,191.63856506347656
,,,123.0352020263672
,,,114.64672088623048
,,,224.6110076904297
,,,100.59818267822266
,,,99.76886749267578
,,,52.07115173339844
,,,27.976890563964844
,,,309.76177978515625
,,,237.20144653320312
,,,245.55108642578125
,,,35.08029556274414
,,,88.09715270996094
,,,41.36587142944336
,,,3105.751708984375
,,,223.85118103027344
,,,297.68377685546875
,,,903.4987182617188
,,,388.6696166992188
,,,72.27943420410156
,,,361.4477233886719
,,,331.3550720214844
,,,215.59747314453125
,,,55.354774475097656
,,,50.75758743286133
,,,541.7717895507812
,,,271.438232421875
,,,120.736572265625
,,,811.4424438476562
,,,438.9952087402344
,,,512.2232055664062
,,,51.48265838623047
,,,51.48265838623047
,,,19.62289047241211
,,,298.6065368652344
,,,150.47702026367188
,,,102.0623550415039
,,,120.11589050292967
,,,81.56233978271484
,,,740.9768676757812
,,,762.894775390625
,,,364.2952270507813
,,,364.2952270507813
,,,550.978515625
,,,220.6418914794922
,,,220.6418914794922
,,,371.7794494628906
,,,277.6753845214844
,,,277.6753845214844
,,,430.1839294433594
,,,403.1557312011719
,,,367.3620910644531
,,,100.49820709228516
,,,498.0690307617188
,,,291.5443725585937
,,,106.90753173828124
,,,75.33699798583984
,,,443.0887451171875
,,,361.9869995117188
,,,282.08056640625
,,,91.22265625
,,,95.68905639648438
,,,47.91808319091797
,,,81.33358764648438
,,,345.7867736816406
,,,186.60501098632807
,,,171.03465270996094
,,,176.97853088378906
,,,538.0068359375
,,,110.11995697021484
,,,92.73643493652344
,,,60.0640754699707
,,,152.59788513183594
,,,54.68953323364258
,,,154.14662170410156
,,,98.98165130615234
,,,7364.5830078125
,,,130.46522521972656
,,,46.88454818725586
,,,80.75664520263672
,,,9285.712890625
,,,1483.076171875
,,,1464.087158203125
,,,490.9061584472656
,,,490.9061584472656
,,,913.7540893554688
,,,958.7403564453124
,,,815.6542358398438
,,,732.3748168945312
,,,684.0419311523438
,,,494.3092346191406
,,,646.0560302734375
,,,427.0078430175781
,,,467.790283203125
,,,481.482177734375
,,,368.9973754882813
,,,269.2464599609375
,,,192.2941131591797
,,,175.0399627685547
,,,142.20632934570312
,,,72.47633361816406
,,,58.40640640258789
,,,21.954519271850582
,,,2471.08740234375
,,,1954.113037109375
,,,1226.8001708984375
,,,627.1785888671875
,,,627.1785888671875
,,,502.5868225097656
,,,3540.127197265625
,,,876.50244140625
,,,878.3097534179688
,,,686.805908203125
,,,779.1849365234375
,,,3486.016845703125
,,,1911.38671875
,,,715.278076171875
,,,572.7645263671875
,,,423.730224609375
,,,240.11566162109372
,,,290.2915954589844
,,,137.51052856445312
,,,133.89596557617188
,,,108.29440307617188
,,,423.0487060546875
,,,365.5096740722656
,,,289.445556640625
,,,312.9041442871094
,,,58.52367401123047
,,,46.42800521850586
,,,794.4295043945312
,,,735.6181030273438
,,,595.8256225585938
,,,546.12744140625
,,,246.1920928955078
,,,246.1920928955078
,,,245.87646484375
,,,223.5497131347656
,,,140.0561981201172
,,,141.613037109375
,,,140.7611083984375
,,,893.7233276367188
,,,893.7233276367188
,,,1111.9818115234375
,,,873.3263549804688
,,,771.2040405273438
,,,595.0792236328125
,,,434.1202087402344
,,,330.7455749511719
,,,191.34918212890625
,,,88.6636962890625
,,,8035.90087890625
,,,4336.296875
,,,4479.38232421875
,,,2272.539306640625
,,,665.6364135742188
,,,379.5884094238281
,,,1648.379150390625
,,,1648.379150390625
,,,2140.751220703125
,,,294.1039428710937
,,,15.355106353759766
,,,4018.644775390625
,,,3733.98779296875
,,,1256.697021484375
,,,1256.697021484375
,,,945.666748046875
,,,1031.779296875
,,,1111.1864013671875
,,,170.90365600585938
,,,170.90365600585938
,,,221.2017364501953
,,,96.59087371826172
,,,72.66995239257812
,,,83.51541137695312
,,,778.5296630859375
,,,203.74554443359372
,,,112.0706787109375
,,,883.2797241210938
,,,951.2499389648438
,,,410.153076171875
,,,297.95281982421875
,,,170.00253295898438
,,,97.4891357421875
,,,1010.64697265625
,,,211.65548706054688
,,,1649.8509521484375
,,,743.3035888671875
,,,743.3035888671875
,,,635.4864501953125
,,,635.4864501953125
,,,1338.327392578125
,,,312.6709899902344
,,,35.4754638671875
,,,1889.489990234375
,,,1889.489990234375
,,,8312.3525390625
,,,3044.352294921875
,,,2066.137451171875
,,,488.4890441894531
,,,651.16455078125
,,,484.7401428222656
,,,258.1298828125
,,,216.3687438964844
,,,771.4014892578125
,,,686.7195434570312
,,,447.803955078125
,,,174.89979553222656
,,,263.3772888183594
,,,99.84634399414062
,,,96.10871887207033
,,,18.1062126159668
,,,1674.2845458984375
,,,454.4639587402344
,,,486.1368103027344
,,,334.06842041015625
,,,72.24737548828125
,,,878.477783203125
,,,878.477783203125
,,,807.4888305664062
,,,376.8433532714844
,,,326.4320678710937
,,,295.0623779296875
,,,236.99388122558597
,,,261.08355712890625
,,,199.01014709472656
,,,230.70816040039065
,,,182.0157470703125
,,,229.06866455078125
,,,126.41101837158205
,,,85.00188446044922
,,,1221.5078125
,,,841.7338256835938
,,,879.5220336914062
,,,624.9794311523438
,,,368.3210144042969
,,,368.3210144042969
,,,242.12249755859372
,,,242.12249755859372
,,,527.7291870117188
,,,600.8975219726562
,,,514.095703125
,,,309.6693115234375
,,,372.20062255859375
,,,401.3248596191406
,,,336.3287048339844
,,,328.7405700683594
,,,146.9589080810547
,,,47.10327911376953
,,,613.3054809570312
,,,119.8750457763672
,,,737.9550170898438
,,,260.8042907714844
,,,217.9564666748047
,,,175.4404296875
,,,5452.67578125
,,,2798.06982421875
,,,1345.2315673828125
,,,1171.902099609375
,,,1158.759521484375
,,,1158.759521484375
,,,302.6774597167969
,,,179.23922729492188
,,,166.1796112060547
,,,72.58661651611328
,,,274.9531555175781
,,,578.7465209960938
,,,554.4412231445312
,,,389.4774475097656
,,,446.2167663574219
,,,367.0252990722656
,,,313.21002197265625
,,,175.94786071777344
,,,202.1916961669922
,,,22.10955047607422
,,,43.226104736328125
,,,3385.689208984375
,,,3072.7392578125
,,,2730.11376953125
,,,3219.786865234375
,,,2038.9002685546875
,,,1172.2889404296875
,,,939.1708374023438
,,,611.7321166992188
,,,547.7969360351562
,,,681.5482788085938
,,,424.3523254394531
,,,226.31985473632807
,,,647.004638671875
,,,2075.05859375
,,,965.7879028320312
,,,556.456787109375
,,,101.38784790039062
,,,104.13459014892578
,,,120.81951141357422
,,,100.9980010986328
,,,191.97393798828125
,,,466.2265319824219
,,,331.8189697265625
,,,331.8189697265625
,,,273.4199523925781
,,,76.6773681640625
,,,76.6773681640625
,,,12.500502586364746
,,,222.94729614257807
,,,222.94729614257807
,,,265.7734069824219
,,,163.65264892578125
,,,85.57758331298828
,,,29.840133666992188
,,,105.8131866455078
,,,57.73980712890625
,,,52.61116027832031
,,,925.78955078125
,,,281.087158203125
,,,132.833984375
,,,396.6571960449219
,,,268.120849609375
,,,336.0285339355469
,,,202.3444366455078
,,,2705.708984375
,,,2636.230224609375
,,,1040.4671630859375
,,,1040.4671630859375
,,,1638.342041015625
,,,2220.820556640625
,,,1573.1142578125
,,,630.9662475585938
,,,630.9662475585938
,,,854.0709228515625
,,,161.370361328125
,,,161.370361328125
,,,119.57805633544922
,,,80.67090606689453
,,,38.7769660949707
,,,250.95204162597656
,,,167.97132873535156
,,,359.5054016113281
,,,264.1160583496094
,,,145.6712646484375
,,,98.4619140625
,,,95.71129608154295
,,,73.93079376220703
,,,39.66382598876953
,,,169.72555541992188
,,,195.06906127929688
,,,40.39789581298828
,,,251.2598114013672
,,,50.804988861083984
,,,2457.4609375
,,,1871.5030517578125
,,,1583.9337158203125
,,,1528.45556640625
,,,619.03466796875
,,,619.03466796875
,,,1243.6185302734375
,,,1152.1417236328125
,,,1108.1209716796875
,,,1055.7371826171875
,,,730.9257202148438
,,,652.79443359375
,,,610.229248046875
,,,581.889892578125
,,,514.536865234375
,,,687.3853149414062
,,,520.675537109375
,,,363.0272216796875
,,,303.2442932128906
,,,321.5745849609375
,,,294.90496826171875
,,,235.98324584960935
,,,175.13385009765625
,,,164.43760681152344
,,,116.10848236083984
,,,115.13470458984376
,,,106.83477020263672
,,,32.38382339477539
,,,52.698463439941406
,,,636.6600341796875
,,,191.71983337402344
,,,109.93950653076172
,,,77.4179916381836
,,,72.50269317626953
,,,357.61480712890625
,,,348.7246398925781
,,,289.7579650878906
,,,281.3675842285156
,,,161.48655700683594
,,,138.51698303222656
,,,117.50615692138672
,,,82.67124938964844
,,,2056.72705078125
,,,826.1151733398438
,,,826.1151733398438
,,,947.0582885742188
,,,663.3631591796875
,,,469.2944641113281
,,,279.77813720703125
,,,243.15087890625
,,,179.71218872070312
,,,99.21204376220705
,,,242.16287231445312
,,,114.56109619140624
,,,62.22646713256836
,,,106.7431640625
,,,318.1390380859375
,,,311.18585205078125
,,,257.5432434082031
,,,194.0382232666016
,,,159.36839294433594
,,,85.52645874023438
,,,72.86637115478516
,,,6.241057872772217
,,,155.5060577392578
,,,70.28521728515625
,,,463061.375
,,,2733.276123046875
,,,456.7927551269531
,,,207.2325439453125
,,,167.42893981933594
,,,101.08112335205078
,,,352.56036376953125
,,,129.67916870117188
,,,212.26055908203125
,,,155.40821838378906
,,,432.387451171875
,,,2274.89990234375
,,,1329.6617431640625
,,,536.761962890625
,,,490.5702819824219
,,,225.72596740722656
,,,83.06198120117188
,,,66.58062744140625
,,,453.0714111328125
,,,364.5154724121094
,,,277.71246337890625
,,,306.5492858886719
,,,244.1542205810547
,,,195.520751953125
,,,159.53262329101562
,,,955.7824096679688
,,,901.5888671875
,,,607.668212890625
,,,642.396240234375
,,,414.200439453125
,,,316.9081115722656
,,,307.4678955078125
,,,158.5903778076172
,,,85.74589538574219
,,,208.78460693359372
,,,98.74079895019533
,,,132.6630859375
,,,106.15438842773438
,,,28.855684280395508
,,,14.796549797058104
,,,71.94953918457031
,,,694.3236694335938
,,,483.0377502441406
,,,388.16217041015625
,,,374.5887145996094
,,,1038.2918701171875
,,,921.1932373046876
,,,878.5581665039062
,,,625.974609375
,,,424.2847900390625
,,,371.94818115234375
,,,167.49107360839844
,,,131.62005615234375
,,,158.34786987304688
,,,63.071922302246094
,,,797.3447875976562
,,,55.59565353393555
,,,54.13007736206055
,,,618.4356689453125
,,,387.0113220214844
,,,80.37958526611328
,,,550.681640625
,,,550.681640625
,,,1039.2890625
,,,771.2913208007812
,,,301.4849853515625
,,,301.4849853515625
,,,407.21099853515625
,,,434.7717590332031
,,,208.8228759765625
,,,181.3755798339844
,,,172.7588653564453
,,,143.70797729492188
,,,1185.30126953125
,,,416.9148864746094
,,,157.854248046875
,,,891.2749633789062
,,,647.4107666015625
,,,460.2557678222656
,,,216.85479736328125
,,,73.87642669677734
,,,914.6261596679688
,,,311.2064208984375
,,,41.08656692504883
,,,1064.954833984375
,,,290.899169921875
,,,48.64363479614258
,,,2600.72412109375
,,,1193.43017578125
,,,188.22900390625
,,,188.22900390625
,,,348.30584716796875
,,,300.6147766113281
,,,266.031494140625
,,,308.7449645996094
,,,219.00711059570312
,,,224.7719573974609
,,,180.42092895507807
,,,134.14688110351562
,,,151.23008728027344
,,,132.43670654296875
,,,98.80953216552734
,,,42.4307861328125
,,,447.7721252441406
,,,305.3222045898437
,,,400.4851379394531
,,,428.8182067871094
,,,225.9935760498047
,,,65.5958251953125
,,,11.497010231018066
,,,556.2050170898438
,,,287.1613464355469
,,,522.7139892578125
,,,484.3539733886719
,,,59.34646224975586
,,,89.642333984375
,,,21.897544860839844
,,,8.552241325378418
,,,251.87921142578125
,,,183.2220458984375
,,,1391.785400390625
,,,971.9425659179688
,,,167.24185180664062
,,,158.59271240234375
,,,17.6814022064209
,,,168.93994140625
,,,154.3816680908203
,,,120.97383880615234
,,,96.41107940673828
,,,57.84640884399414
,,,299.6134338378906
,,,31.12844657897949
,,,961.6251220703124
,,,464.264404296875
,,,324.18243408203125
,,,155.5048065185547
,,,1017.2748413085938
,,,663.9146118164062
,,,509.3643798828125
,,,435.8953247070313
,,,364.2975769042969
,,,240.4972686767578
,,,70.5999526977539
,,,818.5131225585938
,,,707.2269287109375
,,,129.5659637451172
,,,54.48081970214844
,,,2349.3154296875
,,,2294.291015625
,,,2183.665283203125
,,,1736.3656005859375
,,,1027.9866943359375
,,,508.3736877441406
,,,508.3736877441406
,,,896.1292114257812
,,,672.161865234375
,,,196.51097106933597
,,,222.8939971923828
,,,226.6995086669922
,,,67.40055084228516
,,,98.34044647216795
,,,6035.283203125
,,,1407.8834228515625
,,,1286.126953125
,,,1245.564208984375
,,,999.536865234375
,,,754.9912719726562
,,,754.0962524414062
,,,391.972900390625
,,,88.58179473876953
,,,1896.26025390625
,,,1612.311767578125
,,,844.9493408203125
,,,786.405029296875
,,,699.42041015625
,,,638.2498168945312
,,,423.8059997558594
,,,329.82867431640625
,,,210.67398071289065
,,,162.06024169921875
,,,468.6075744628906
,,,323.3188171386719
,,,66.19551086425781
,,,66.19551086425781
,,,1169.05810546875
,,,443.2487182617188
,,,190.72608947753903
,,,212.4125823974609
,,,95.56118774414062
,,,152.02694702148438
,,,76.49687957763672
,,,291.43145751953125
,,,232.3338623046875
,,,156.69091796875
,,,72.71437072753906
,,,19.35683250427246
,,,205.1788787841797
,,,87.73146057128906
,,,8.592277526855469
,,,837.553466796875
,,,723.00537109375
,,,394.3635864257813
,,,277.1877136230469
,,,163.08482360839844
,,,163.08482360839844
,,,275.6026916503906
,,,175.15736389160156
,,,109.44001007080078
,,,1977.1478271484373
,,,1839.0794677734373
,,,504.2362060546875
,,,351.3994445800781
,,,410.6612548828125
,,,366.0608520507813
,,,201.0822906494141
,,,59.33456802368164
,,,87.44426727294922
,,,78.93671417236328
,,,4338.68115234375
,,,3383.287353515625
,,,230.0294189453125
,,,648.6340942382812
,,,648.6340942382812
,,,325.2223815917969
,,,63.97192001342773
,,,30.007930755615234
,,,464.1482238769531
,,,233.6211853027344
,,,758.5418701171875
,,,726.1341552734375
,,,542.1783447265625
,,,134.09124755859375
,,,207.6504821777344
,,,38.791015625
,,,1060.6624755859375
,,,169.50735473632812
,,,147.2864532470703
,,,61.02683639526367
,,,248.6494140625
,,,308.41387939453125
,,,201.4809417724609
,,,90.01698303222656
,,,105.5809555053711
,,,1138.4566650390625
,,,410.4684448242188
,,,122.2795639038086
,,,134.0695343017578
,,,133.87733459472656
,,,858.56298828125
,,,466.66741943359375
,,,236.6352081298828
,,,154.7015380859375
,,,171.1188201904297
,,,119.14804077148438
,,,610.206298828125
,,,441.5357666015625
,,,487.9648132324219
,,,365.8428955078125
,,,243.55555725097656
,,,290.6048583984375
,,,249.11627197265625
,,,222.1530303955078
,,,195.8336334228516
,,,406.04583740234375
,,,319.9105834960937
,,,275.4354248046875
,,,39.84878921508789
,,,3529.019775390625
,,,3164.27392578125
,,,412.9567565917969
,,,412.9567565917969
,,,372.2843017578125
,,,275.8932189941406
,,,148.26895141601562
,,,84.95984649658203
,,,166.2979278564453
,,,98.2466812133789
,,,102.0164566040039
,,,354.9453430175781
,,,319.8939208984375
,,,174.47373962402344
,,,141.87213134765625
,,,70.53841400146484
,,,333.7945251464844
,,,166.08596801757812
,,,56.68050384521485
,,,1304.3916015625
,,,552.6754150390625
,,,325.1481018066406
,,,147.60902404785156
,,,198.7299652099609
,,,18.09302520751953
,,,357.1379699707031
,,,357.1379699707031
,,,475.6031188964844
,,,248.9942321777344
,,,248.9942321777344
,,,1319.1744384765625
,,,1154.3128662109375
,,,481.3277587890625
,,,481.3277587890625
,,,932.1858520507812
,,,594.3536987304688
,,,270.5710144042969
,,,290.3634338378906
,,,80.3437728881836
,,,1273.2259521484375
,,,1155.340087890625
,,,813.1395263671875
,,,989.4187622070312
,,,528.6575317382812
,,,528.6575317382812
,,,251.07339477539065
,,,56.18721771240234
,,,600.2940673828125
,,,492.7798461914063
,,,583.2554321289062
,,,127.2408218383789
,,,136.38961791992188
,,,449.981689453125
,,,249.3955841064453
,,,165.80845642089844
,,,203.71337890625
,,,166.8175048828125
,,,35.79306411743164
,,,60.46886444091797
,,,224.67620849609372
,,,805.7189331054688
,,,304.7098999023437
,,,304.7098999023437
,,,573.0691528320312
,,,464.4397888183594
,,,601.5769653320312
,,,373.7939453125
,,,317.2219543457031
,,,239.33343505859372
,,,74.30638122558594
,,,74.30638122558594
,,,74.30638122558594
,,,110.70645141601562
,,,90.31869506835938
,,,47.1879997253418
,,,19.345895767211918
,,,35.97574996948242
,,,939.3943481445312
,,,102.02758026123048
,,,454.67236328125
,,,145.3876190185547
,,,1.5782610177993774
,,,43.61986923217773
,,,64.7918472290039
,,,1516.7496337890625
,,,1475.980712890625
,,,833.161865234375
,,,662.7113647460938
,,,153.33766174316406
,,,60.50455093383789
,,,2464.91259765625
,,,261.3241882324219
,,,111.9286880493164
,,,50.955020904541016
,,,652.5160522460938
,,,575.853759765625
,,,152.41900634765625
,,,175.95132446289062
,,,265.63922119140625
,,,289.1364440917969
,,,102.09612274169922
,,,189.18035888671875
,,,240.4220123291016
,,,262.29998779296875
,,,126.70792388916016
,,,32.43629837036133
,,,355.2731628417969
,,,174.11892700195312
,,,1143.407470703125
,,,147.19744873046875
,,,110.1533432006836
,,,39.52737808227539
,,,1270.67333984375
,,,1107.4722900390625
,,,733.8928833007812
,,,308.099609375
,,,141.8473663330078
,,,222.3132781982422
,,,42.32936096191406
,,,42.32936096191406
,,,42.32936096191406
,,,174.27284240722656
,,,1047.139892578125
,,,1047.139892578125
,,,968.118408203125
,,,968.118408203125
,,,615.1513061523438
,,,615.1513061523438
,,,615.1513061523438
,,,1830.379638671875
,,,1600.1787109375
,,,1361.81005859375
,,,1312.008544921875
,,,1226.7139892578125
,,,1080.4305419921875
,,,286.1702575683594
,,,220.75331115722656
,,,301.0815734863281
,,,306.9554443359375
,,,200.17401123046875
,,,104.4898681640625
,,,3410.188720703125
,,,2058.700439453125
,,,2139.186767578125
,,,2025.4287109375
,,,2025.4287109375
,,,821.2545776367188
,,,821.2545776367188
,,,1028.9658203125
,,,837.8424682617188
,,,837.8424682617188
,,,820.2978515625
,,,791.2738647460938
,,,73.27926635742188
,,,457.35345458984375
,,,279.1381530761719
,,,289.8475341796875
,,,182.1056365966797
,,,219.85923767089844
,,,23.91420555114746
,,,390.4456787109375
,,,657.9743041992188
,,,321.9490661621094
,,,178.06211853027344
,,,28.483869552612305
,,,6691.857421875
,,,6691.857421875
,,,5241.91796875
,,,4218.2470703125
,,,4218.2470703125
,,,9060.5244140625
,,,9149.5556640625
,,,4958.01318359375
,,,2743.526611328125
,,,1017.681640625
,,,457.7894592285156
,,,186.13661193847656
,,,1147.7718505859375
,,,626.5386962890625
,,,490.5792541503906
,,,126.53163146972656
,,,29.52903175354004
,,,1495.044921875
,,,343.9149169921875
,,,343.9149169921875
,,,203.4512481689453
,,,207.3746337890625
,,,786.3343505859375
,,,271.13720703125
,,,22.877668380737305
,,,683.9006958007812
,,,697.5106201171875
,,,385.3331909179688
,,,299.55975341796875
,,,812.4612426757812
,,,681.6019287109375
,,,719.9736938476562
,,,549.5072631835938
,,,184.32208251953125
,,,296.0297546386719
,,,73.7680892944336
,,,65.76943969726562
,,,59.08159637451172
,,,199.1338348388672
,,,119.59386444091795
,,,42.451114654541016
,,,1316.72802734375
,,,647.7904663085938
,,,519.9494018554688
,,,185.52557373046875
,,,161.8391571044922
,,,1353.124755859375
,,,756.1414794921875
,,,1173.4583740234375
,,,886.1700439453125
,,,781.8140258789062
,,,760.2110595703125
,,,742.5888671875
,,,636.5743408203125
,,,440.0987854003906
,,,207.9230194091797
,,,141.23341369628906
,,,83.83047485351562
,,,124.37970733642578
,,,63.45435333251953
,,,633.4963989257812
,,,165.77407836914062
,,,112.85128784179688
,,,82.32911682128906
,,,5015.91796875
,,,4611.587890625
,,,3930.353271484375
,,,953.050048828125
,,,953.050048828125
,,,896.7980346679688
,,,896.7980346679688
,,,160.8894500732422
,,,467.2559814453125
,,,133.03506469726562
,,,133.03506469726562
,,,35.831764221191406
,,,2120.03125
,,,2021.9871826171875
,,,385.0816040039063
,,,385.0816040039063
,,,538.5723266601562
,,,632.072509765625
,,,335.0033569335937
,,,355.8984680175781
,,,72.85266876220703
,,,36.57552337646485
,,,754.1624755859375
,,,1045.619140625
,,,430.8873291015625
,,,430.8873291015625
,,,442.0115051269531
,,,255.27931213378903
,,,238.27609252929688
,,,93.32052612304688
,,,28.78768920898437
,,,293.3254699707031
,,,162.39105224609375
,,,68.44635009765625
,,,16.22970962524414
,,,16.78081703186035
,,,1457.368896484375
,,,462.7612915039063
,,,462.7612915039063
,,,912.0040893554688
,,,774.2433471679688
,,,569.298828125
,,,488.4241943359375
,,,326.8262939453125
,,,225.8882293701172
,,,196.65855407714844
,,,283.3000183105469
,,,235.596923828125
,,,155.5410919189453
,,,152.20828247070312
,,,217.22463989257807
,,,135.68292236328125
,,,169.7672119140625
,,,96.07201385498048
,,,437.7327270507813
,,,470.7293701171875
,,,378.6329040527344
,,,64.96698760986328
,,,75.07682037353516
,,,444.9706115722656
,,,425.3215026855469
,,,281.0333557128906
,,,206.86265563964844
,,,252.63771057128903
,,,210.57376098632807
,,,37.68999862670898
,,,63.21710205078125
,,,56.17485046386719
,,,520.5702514648438
,,,180.8889923095703
,,,3306.546875
,,,607.8079223632812
,,,22.20565223693848
,,,1226.27197265625
,,,940.24462890625
,,,996.9523315429688
,,,295.8106384277344
,,,507.1638793945313
,,,349.80096435546875
,,,924.443359375
,,,444.3186645507813
,,,61.81293487548828
,,,121.66195678710938
,,,170.9660186767578
,,,944.4155883789062
,,,256.5472717285156
,,,475.1634521484375
,,,475.1634521484375
,,,723.0170288085938
,,,719.1589965820312
,,,641.2711791992188
,,,472.212890625
,,,369.9800415039063
,,,401.1799011230469
,,,433.6888732910156
,,,305.545166015625
,,,157.82835388183594
,,,103.2508544921875
,,,92.63892364501952
,,,85.81122589111328
,,,69.26566314697266
,,,5.901276111602783
,,,5.901276111602783
,,,471.9463195800781
,,,330.58990478515625
,,,214.22650146484372
,,,1205.0328369140625
,,,766.6986083984375
,,,766.6986083984375
,,,171.73167419433594
,,,358.1546630859375
,,,142.56166076660156
,,,130.2194366455078
,,,80.3843002319336
,,,697.9943237304688
,,,539.0240478515625
,,,165.21795654296875
,,,2564.91748046875
,,,2033.551025390625
,,,1946.816650390625
,,,256.633544921875
,,,185.2652587890625
,,,6086.56201171875
,,,1538.614013671875
,,,1538.614013671875
,,,908.39453125
,,,817.4013061523438
,,,544.7693481445312
