Astral_CVx_H150_Y100_H200_Y50	Astral_CVy_H150_Y100_H200_Y50	Astral_CVx_H150_Y100_H240_Y10	Astral_CVy_H150_Y100_H240_Y10	Astral_CVx_H200_Y50_H240_Y10	Astral_CVy_H200_Y50_H240_Y10	Exploris_CVx_H150_Y100_H200_Y50	Exploris_CVy_H150_Y100_H200_Y50	Exploris_CVx_H150_Y100_H240_Y10	Exploris_CVy_H150_Y100_H240_Y10	Exploris_CVx_H200_Y50_H240_Y10	Exploris_CVy_H200_Y50_H240_Y10	Astral_on_intersection_CVx_H150_Y100_H200_Y50	Astral_on_intersection_CVy_H150_Y100_H200_Y50	Astral_on_intersection_CVx_H150_Y100_H240_Y10	Astral_on_intersection_CVy_H150_Y100_H240_Y10	Astral_on_intersection_CVx_H200_Y50_H240_Y10	Astral_on_intersection_CVy_H200_Y50_H240_Y10
9.016202477012088	10.670745144240259	9.435307499907157	10.896207398533459	9.043177122530793	10.586526492922022	9.016202477012088	10.670745144240259	9.435307499907157	10.896207398533459	9.043177122530793	10.586526492922022	9.016202477012088	10.670745144240259	9.435307499907157	10.896207398533459	9.043177122530793	10.586526492922022
9.016502130512043	10.747457402084267	9.43549062950052	10.941463121345796	9.043689381242464	10.682329560664353	9.016502130512043	10.747457402084267	9.43549062950052	10.941463121345796	9.043689381242464	10.682329560664353	9.016502130512043	10.747457402084267	9.43549062950052	10.941463121345796	9.043689381242464	10.682329560664353
9.017046438989	10.788955431331367	9.43806866355471	10.834060623100408	9.044620132024347	10.771236876625334	9.017046438989	10.788955431331367	9.43806866355471	10.834060623100408	9.044620132024347	10.771236876625334	9.017046438989	10.788955431331367	9.43806866355471	10.834060623100408	9.044620132024347	10.771236876625334
9.017309786032826	10.80707335372461	9.438706945830113	10.872485955299105	9.04486428152501	10.77686775271193	9.017309786032826	10.80707335372461	9.438706945830113	10.872485955299105	9.04486428152501	10.77686775271193	9.017309786032826	10.80707335372461	9.438706945830113	10.872485955299105	9.04486428152501	10.77686775271193
9.018076228339764	10.68691276629265	9.44054368594211	10.97516908731674	9.04577418443362	10.854147868453461	9.018076228339764	10.68691276629265	9.44054368594211	10.97516908731674	9.04577418443362	10.854147868453461	9.018076228339764	10.68691276629265	9.44054368594211	10.97516908731674	9.04577418443362	10.854147868453461
9.018188050309098	10.60877380690791	9.442362886847242	10.902109357536533	9.04761114305079	10.898896862329234	9.018188050309098	10.60877380690791	9.442362886847242	10.902109357536533	9.04761114305079	10.898896862329234	9.018188050309098	10.60877380690791	9.442362886847242	10.902109357536533	9.04761114305079	10.898896862329234
9.019070730550585	10.590033624752763	9.442863018902317	10.932553173558738	9.048104572116046	10.9078382964096	9.019070730550585	10.590033624752763	9.442863018902317	10.932553173558738	9.048104572116046	10.9078382964096	9.019070730550585	10.590033624752763	9.442863018902317	10.932553173558738	9.048104572116046	10.9078382964096
9.019526693278143	10.621607666378015	9.442878148868722	10.945685856977754	9.048151965142269	10.866550856720458	9.019526693278143	10.621607666378015	9.442878148868722	10.945685856977754	9.048151965142269	10.866550856720458	9.019526693278143	10.621607666378015	9.442878148868722	10.945685856977754	9.048151965142269	10.866550856720458
9.019591505979934	10.628144318692872	9.443454550937995	10.984335775199707	9.048330011224323	10.904298536414679	9.019591505979934	10.628144318692872	9.443454550937995	10.984335775199707	9.048330011224323	10.904298536414679	9.019591505979934	10.628144318692872	9.443454550937995	10.984335775199707	9.048330011224323	10.904298536414679
9.020263342044428	10.676816294804564	9.443897922322467	11.118156010306688	9.049942250343713	10.9134697343227	9.020263342044428	10.676816294804564	9.443897922322467	11.118156010306688	9.049942250343713	10.9134697343227	9.020263342044428	10.676816294804564	9.443897922322467	11.118156010306688	9.049942250343713	10.9134697343227
9.020302190379546	10.608080600212089	9.443957568162451	10.999991414945367	9.050626845014879	11.041148060566137	9.020302190379546	10.608080600212089	9.443957568162451	10.999991414945367	9.050626845014879	11.041148060566137	9.020302190379546	10.608080600212089	9.443957568162451	10.999991414945367	9.050626845014879	11.041148060566137
9.020474260804377	11.22757152131449	9.444016181724896	10.90171115739547	9.05148349570759	11.038390576376527	9.020474260804377	11.22757152131449	9.444016181724896	10.90171115739547	9.05148349570759	11.038390576376527	9.020474260804377	11.22757152131449	9.444016181724896	10.90171115739547	9.05148349570759	11.038390576376527
9.020752339295214	11.209380180591932	9.444439522485572	10.823245325950545	9.051499261209248	11.057224026541647	9.020752339295214	11.209380180591932	9.444439522485572	10.823245325950545	9.051499261209248	11.057224026541647	9.020752339295214	11.209380180591932	9.444439522485572	10.823245325950545	9.051499261209248	11.057224026541647
9.023366018292187	11.28701730583826	9.44490644683118	10.704343760520988	9.051505110996304	10.961291775218323	9.023366018292187	11.28701730583826	9.44490644683118	10.704343760520988	9.051505110996304	10.961291775218323	9.023366018292187	11.28701730583826	9.44490644683118	10.704343760520988	9.051505110996304	10.961291775218323
9.024556114375843	11.276101691425772	9.446031690381076	10.768703057196662	9.053927082658733	11.243883321950591	9.024556114375843	11.276101691425772	9.446031690381076	10.768703057196662	9.053927082658733	11.243883321950591	9.024556114375843	11.276101691425772	9.446031690381076	10.768703057196662	9.053927082658733	11.243883321950591
9.02578203001312	11.121614740191637	9.446503458221999	10.785147943134278	9.054527590257967	11.289785616565167	9.02578203001312	11.121614740191637	9.446503458221999	10.785147943134278	9.054527590257967	11.289785616565167	9.02578203001312	11.121614740191637	9.446503458221999	10.785147943134278	9.054527590257967	11.289785616565167
9.026435947581756	11.1420024840899	9.44688460493574	10.556656536131136	9.056740731788253	11.421072698059147	9.026435947581756	11.1420024840899	9.44688460493574	10.556656536131136	9.056740731788253	11.421072698059147	9.026435947581756	11.1420024840899	9.44688460493574	10.556656536131136	9.056740731788253	11.421072698059147
9.026974228919691	10.884879636605152	9.448660858506933	10.640347796716027	9.05711270736016	11.421563979535074	9.026974228919691	10.884879636605152	9.448660858506933	10.640347796716027	9.05711270736016	11.421563979535074	9.026974228919691	10.884879636605152	9.448660858506933	10.640347796716027	9.05711270736016	11.421563979535074
9.027866747969703	10.863956196727615	9.449001060473725	10.586228043500052	9.057589237113481	11.371419638093636	9.027866747969703	10.863956196727615	9.449001060473725	10.586228043500052	9.057589237113481	11.371419638093636	9.027866747969703	10.863956196727615	9.449001060473725	10.586228043500052	9.057589237113481	11.371419638093636
9.02824948871433	10.864940742702213	9.449284164947702	10.492079194185138	9.05798095675564	11.335715632616305	9.02824948871433	10.864940742702213	9.449284164947702	10.492079194185138	9.05798095675564	11.335715632616305	9.02824948871433	10.864940742702213	9.449284164947702	10.492079194185138	9.05798095675564	11.335715632616305
9.029193677661606	10.79014256319469	9.450072143761638	10.412829247674102	9.060217636723033	11.329451599948985	9.029193677661606	10.79014256319469	9.450072143761638	10.412829247674102	9.060217636723033	11.329451599948985	9.029193677661606	10.79014256319469	9.450072143761638	10.412829247674102	9.060217636723033	11.329451599948985
9.029206458363012	10.74130370342233	9.452453474734208	10.406697319768506	9.061199645983349	11.419194657974057	9.029206458363012	10.74130370342233	9.452453474734208	10.406697319768506	9.061199645983349	11.419194657974057	9.029206458363012	10.74130370342233	9.452453474734208	10.406697319768506	9.061199645983349	11.419194657974057
9.03059260456033	10.557109490914925	9.453410246745554	10.460772743798612	9.062577356577455	11.369173815258335	9.03059260456033	10.557109490914925	9.453410246745554	10.460772743798612	9.062577356577455	11.369173815258335	9.03059260456033	10.557109490914925	9.453410246745554	10.460772743798612	9.062577356577455	11.369173815258335
9.030796112427522	10.605607213169657	9.453792798884377	10.465691757520503	9.063102892503846	11.362749801275514	9.030796112427522	10.605607213169657	9.453792798884377	10.465691757520503	9.063102892503846	11.362749801275514	9.030796112427522	10.605607213169657	9.453792798884377	10.465691757520503	9.063102892503846	11.362749801275514
9.032875732102239	10.569423434706907	9.453880442770368	10.377539771067124	9.063707265992331	11.292855298956324	9.032875732102239	10.569423434706907	9.453880442770368	10.377539771067124	9.063707265992331	11.292855298956324	9.032875732102239	10.569423434706907	9.453880442770368	10.377539771067124	9.063707265992331	11.292855298956324
9.03292921743287	10.647505415339438	9.454533042294909	10.426621443201329	9.064071397262804	11.306234569539761	9.03292921743287	10.647505415339438	9.454533042294909	10.426621443201329	9.064071397262804	11.306234569539761	9.03292921743287	10.647505415339438	9.454533042294909	10.426621443201329	9.064071397262804	11.306234569539761
9.033149245703376	10.890486100703276	9.454878439444656	10.550982328069333	9.065093818862984	11.440316007240199	9.033149245703376	10.890486100703276	9.454878439444656	10.550982328069333	9.065093818862984	11.440316007240199	9.033149245703376	10.890486100703276	9.454878439444656	10.550982328069333	9.065093818862984	11.440316007240199
9.033540445591013	10.934022061498991	9.455219561354678	10.565579509782179	9.066051548868328	11.392836037333316	9.033540445591013	10.934022061498991	9.455219561354678	10.565579509782179	9.066051548868328	11.392836037333316	9.033540445591013	10.934022061498991	9.455219561354678	10.565579509782179	9.066051548868328	11.392836037333316
9.034336634116203	10.869471415740998	9.45645051001922	10.445758096859999	9.067283812571263	11.291252640252706	9.034336634116203	10.869471415740998	9.45645051001922	10.445758096859999	9.067283812571263	11.291252640252706	9.034336634116203	10.869471415740998	9.45645051001922	10.445758096859999	9.067283812571263	11.291252640252706
9.037695268801818	10.95685420090069	9.459120901126637	10.50059796570699	9.06781394080103	11.429851637906307	9.037695268801818	10.95685420090069	9.459120901126637	10.50059796570699	9.06781394080103	11.429851637906307	9.037695268801818	10.95685420090069	9.459120901126637	10.50059796570699	9.06781394080103	11.429851637906307
9.037969992163173	11.076933604379304	9.459794987848914	10.47102685824719	9.067947855825695	11.311023731476938	9.037969992163173	11.076933604379304	9.459794987848914	10.47102685824719	9.067947855825695	11.311023731476938	9.037969992163173	11.076933604379304	9.459794987848914	10.47102685824719	9.067947855825695	11.311023731476938
9.03811764936155	11.18110852787033	9.460642556082815	10.408928464796203	9.068121568599176	11.20141008421901	9.03811764936155	11.18110852787033	9.460642556082815	10.408928464796203	9.068121568599176	11.20141008421901	9.03811764936155	11.18110852787033	9.460642556082815	10.408928464796203	9.068121568599176	11.20141008421901
9.039501316175105	11.072388746552262	9.460876695482558	9.740871575520679	9.069061230127016	11.050773280730034	9.039501316175105	11.072388746552262	9.460876695482558	9.740871575520679	9.069061230127016	11.050773280730034	9.039501316175105	11.072388746552262	9.460876695482558	9.740871575520679	9.069061230127016	11.050773280730034
9.03992015718353	11.048978897412729	9.4619268561071	9.699624003437041	9.070163374132639	11.093167826651907	9.03992015718353	11.048978897412729	9.4619268561071	9.699624003437041	9.070163374132639	11.093167826651907	9.03992015718353	11.048978897412729	9.4619268561071	9.699624003437041	9.070163374132639	11.093167826651907
9.03994038681668	11.494147600530887	9.463442073896159	9.630067937423917	9.070447039200925	11.046217939285208	9.03994038681668	11.494147600530887	9.463442073896159	9.630067937423917	9.070447039200925	11.046217939285208	9.03994038681668	11.494147600530887	9.463442073896159	9.630067937423917	9.070447039200925	11.046217939285208
9.040537753672304	11.491702868217393	9.463623712486829	9.584348569525304	9.070448909095004	11.021084862029463	9.040537753672304	11.491702868217393	9.463623712486829	9.584348569525304	9.070448909095004	11.021084862029463	9.040537753672304	11.491702868217393	9.463623712486829	9.584348569525304	9.070448909095004	11.021084862029463
9.040840900966044	11.410335925425075	9.465648105688201	9.548039440943304	9.071350284334226	11.029594059860091	9.040840900966044	11.410335925425075	9.465648105688201	9.548039440943304	9.071350284334226	11.029594059860091	9.040840900966044	11.410335925425075	9.465648105688201	9.548039440943304	9.071350284334226	11.029594059860091
9.040880452970294	11.088600997382594	9.46608999071574	9.437453253109265	9.071422112513902	11.000543845986607	9.040880452970294	11.088600997382594	9.46608999071574	9.437453253109265	9.071422112513902	11.000543845986607	9.040880452970294	11.088600997382594	9.46608999071574	9.437453253109265	9.071422112513902	11.000543845986607
9.0417661393717	11.156844844620085	9.469741067301552	9.418566413506992	9.071669882739885	10.866114433883833	9.0417661393717	11.156844844620085	9.469741067301552	9.418566413506992	9.071669882739885	10.866114433883833	9.0417661393717	11.156844844620085	9.469741067301552	9.418566413506992	9.071669882739885	10.866114433883833
9.042797751690292	11.036268999329344	9.470009411903629	9.249933118420309	9.071827507756998	10.88181854339373	9.042797751690292	11.036268999329344	9.470009411903629	9.249933118420309	9.071827507756998	10.88181854339373	9.042797751690292	11.036268999329344	9.470009411903629	9.249933118420309	9.071827507756998	10.88181854339373
9.042856101524876	11.172560082916513	9.470491281393533	9.077565214393601	9.072099530291544	10.761074236023008	9.042856101524876	11.172560082916513	9.470491281393533	9.077565214393601	9.072099530291544	10.761074236023008	9.042856101524876	11.172560082916513	9.470491281393533	9.077565214393601	9.072099530291544	10.761074236023008
9.042912515251285	11.277598270983255	9.47108145009779	9.019889696834513	9.073043964144203	10.69946806939911	9.042912515251285	11.277598270983255	9.47108145009779	9.019889696834513	9.073043964144203	10.69946806939911	9.042912515251285	11.277598270983255	9.47108145009779	9.019889696834513	9.073043964144203	10.69946806939911
9.042976313665815	11.23548857129659	9.471101171003811	9.020442590260306	9.0733868203918	10.664528542557946	9.042976313665815	11.23548857129659	9.471101171003811	9.020442590260306	9.0733868203918	10.664528542557946	9.042976313665815	11.23548857129659	9.471101171003811	9.020442590260306	9.0733868203918	10.664528542557946
9.04380650697154	11.236643044398976	9.47305924802492	9.022209825102344	9.07439828093194	10.712597339886177	9.04380650697154	11.236643044398976	9.47305924802492	9.022209825102344	9.07439828093194	10.712597339886177	9.04380650697154	11.236643044398976	9.47305924802492	9.022209825102344	9.07439828093194	10.712597339886177
9.043921496166409	11.165375658819228	9.47307050244634	9.089789406694392	9.075127947180098	10.690473661274057	9.043921496166409	11.165375658819228	9.47307050244634	9.089789406694392	9.075127947180098	10.690473661274057	9.043921496166409	11.165375658819228	9.47307050244634	9.089789406694392	9.075127947180098	10.690473661274057
9.045782112347158	11.159311022912652	9.474508342957346	9.022377404864896	9.076250812692294	10.622935768434592	9.045782112347158	11.159311022912652	9.474508342957346	9.022377404864896	9.076250812692294	10.622935768434592	9.045782112347158	11.159311022912652	9.474508342957346	9.022377404864896	9.076250812692294	10.622935768434592
9.046199522796694	10.893426015606915	9.474927868679604	9.01024372045385	9.076597018995844	10.593934242472901	9.046199522796694	10.893426015606915	9.474927868679604	9.01024372045385	9.076597018995844	10.593934242472901	9.046199522796694	10.893426015606915	9.474927868679604	9.01024372045385	9.076597018995844	10.593934242472901
9.046220828757484	10.771699171951255	9.475802449109494	9.148729659531142	9.077184654336493	10.579295643506878	9.046220828757484	10.771699171951255	9.475802449109494	9.148729659531142	9.077184654336493	10.579295643506878	9.046220828757484	10.771699171951255	9.475802449109494	9.148729659531142	9.077184654336493	10.579295643506878
9.047308818784474	10.893551264436509	9.47881466962978	9.111145155702943	9.077551430565437	10.55458154571165	9.047308818784474	10.893551264436509	9.47881466962978	9.111145155702943	9.077551430565437	10.55458154571165	9.047308818784474	10.893551264436509	9.47881466962978	9.111145155702943	9.077551430565437	10.55458154571165
9.04737043982925	10.891433782412479	9.480761444764408	9.155345366912966	9.078495520117999	10.486079480660921	9.04737043982925	10.891433782412479	9.480761444764408	9.155345366912966	9.078495520117999	10.486079480660921	9.04737043982925	10.891433782412479	9.480761444764408	9.155345366912966	9.078495520117999	10.486079480660921
9.047537245872878	10.90470582952179	9.481586980487691	9.142304375339695	9.079112861714957	10.509130320830971	9.047537245872878	10.90470582952179	9.481586980487691	9.142304375339695	9.079112861714957	10.509130320830971	9.047537245872878	10.90470582952179	9.481586980487691	9.142304375339695	9.079112861714957	10.509130320830971
9.047917881953863	10.738414474029744	9.482288803744765	9.117612873016332	9.07930422698565	10.5278197400048	9.047917881953863	10.738414474029744	9.482288803744765	9.117612873016332	9.07930422698565	10.5278197400048	9.047917881953863	10.738414474029744	9.482288803744765	9.117612873016332	9.07930422698565	10.5278197400048
9.04867587384731	10.76292084331284	9.48399470498885	8.509737471862083	9.079919839627985	10.448045685823528	9.04867587384731	10.76292084331284	9.48399470498885	8.509737471862083	9.079919839627985	10.448045685823528	9.04867587384731	10.76292084331284	9.48399470498885	8.509737471862083	9.079919839627985	10.448045685823528
9.048740387815515	10.640711563555449	9.484778937723332	8.408749753057366	9.08071362750144	10.396596172332428	9.048740387815515	10.640711563555449	9.484778937723332	8.408749753057366	9.08071362750144	10.396596172332428	9.048740387815515	10.640711563555449	9.484778937723332	8.408749753057366	9.08071362750144	10.396596172332428
9.049085577205865	10.624596209069747	9.485407741064572	8.442253075052715	9.081362057521488	10.495814073015465	9.049085577205865	10.624596209069747	9.485407741064572	8.442253075052715	9.081362057521488	10.495814073015465	9.049085577205865	10.624596209069747	9.485407741064572	8.442253075052715	9.081362057521488	10.495814073015465
9.049957285115472	10.654252494805842	9.487224702311439	8.449908265762199	9.08439722966305	10.410983803365765	9.049957285115472	10.654252494805842	9.487224702311439	8.449908265762199	9.08439722966305	10.410983803365765	9.049957285115472	10.654252494805842	9.487224702311439	8.449908265762199	9.08439722966305	10.410983803365765
9.053346572970188	10.869147863401214	9.487590502305794	8.434401468764086	9.084662621924059	10.28979804445353	9.053346572970188	10.869147863401214	9.487590502305794	8.434401468764086	9.084662621924059	10.28979804445353	9.053346572970188	10.869147863401214	9.487590502305794	8.434401468764086	9.084662621924059	10.28979804445353
9.053697386777856	10.893266182805174	9.489904642000958	8.417182417654583	9.087811269744817	10.198904425168646	9.053697386777856	10.893266182805174	9.489904642000958	8.417182417654583	9.087811269744817	10.198904425168646	9.053697386777856	10.893266182805174	9.489904642000958	8.417182417654583	9.087811269744817	10.198904425168646
9.053752107863433	10.777627681316932	9.48993374733183	8.327915282800925	9.087955585182653	10.27350094293461	9.053752107863433	10.777627681316932	9.48993374733183	8.327915282800925	9.087955585182653	10.27350094293461	9.053752107863433	10.777627681316932	9.48993374733183	8.327915282800925	9.087955585182653	10.27350094293461
9.05410764080443	10.905326323365228	9.490905632236348	8.150311456949249	9.087959947324178	10.244125770274897	9.05410764080443	10.905326323365228	9.490905632236348	8.150311456949249	9.087959947324178	10.244125770274897	9.05410764080443	10.905326323365228	9.490905632236348	8.150311456949249	9.087959947324178	10.244125770274897
9.054430860617948	10.888642090324385	9.492060785464002	8.147053534539966	9.0883375023849	10.294783793472076	9.054430860617948	10.888642090324385	9.492060785464002	8.147053534539966	9.0883375023849	10.294783793472076	9.054430860617948	10.888642090324385	9.492060785464002	8.147053534539966	9.0883375023849	10.294783793472076
9.054804618752406	10.857857641980528	9.493281531644048	8.248905107373524	9.088367442620036	10.228380052224345	9.054804618752406	10.857857641980528	9.493281531644048	8.248905107373524	9.088367442620036	10.228380052224345	9.054804618752406	10.857857641980528	9.493281531644048	8.248905107373524	9.088367442620036	10.228380052224345
9.05482225205898	10.947725363856415	9.493626082642376	8.845544453814567	9.090999682440025	10.280231624753103	9.05482225205898	10.947725363856415	9.493626082642376	8.845544453814567	9.090999682440025	10.280231624753103	9.05482225205898	10.947725363856415	9.493626082642376	8.845544453814567	9.090999682440025	10.280231624753103
9.055090436639214	10.962011896286612	9.493702744100746	8.8637811597887	9.091161415541718	10.296204881910057	9.055090436639214	10.962011896286612	9.493702744100746	8.8637811597887	9.091161415541718	10.296204881910057	9.055090436639214	10.962011896286612	9.493702744100746	8.8637811597887	9.091161415541718	10.296204881910057
9.055499108749085	10.963202579850073	9.493797965975652	8.762142157917365	9.091271131177354	10.258798893657069	9.055499108749085	10.963202579850073	9.493797965975652	8.762142157917365	9.091271131177354	10.258798893657069	9.055499108749085	10.963202579850073	9.493797965975652	8.762142157917365	9.091271131177354	10.258798893657069
9.059418457135235	10.951582392569874	9.495204426898473	8.770499752100063	9.093827677708273	10.227615782575562	9.059418457135235	10.951582392569874	9.495204426898473	8.770499752100063	9.093827677708273	10.227615782575562	9.059418457135235	10.951582392569874	9.495204426898473	8.770499752100063	9.093827677708273	10.227615782575562
9.059702743716572	10.905181572581183	9.495632940967914	8.811124542744047	9.094480127892227	10.232969810790916	9.059702743716572	10.905181572581183	9.495632940967914	8.811124542744047	9.094480127892227	10.232969810790916	9.059702743716572	10.905181572581183	9.495632940967914	8.811124542744047	9.094480127892227	10.232969810790916
9.061129601164216	10.81900989847665	9.495758004447863	8.888717039167817	9.095357703312718	10.0900829241856	9.061129601164216	10.81900989847665	9.495758004447863	8.888717039167817	9.095357703312718	10.0900829241856	9.061129601164216	10.81900989847665	9.495758004447863	8.888717039167817	9.095357703312718	10.0900829241856
9.063028371532527	10.808286158039476	9.496092585400106	8.890839123729688	9.096019143457825	10.155153984071898	9.063028371532527	10.808286158039476	9.496092585400106	8.890839123729688	9.096019143457825	10.155153984071898	9.063028371532527	10.808286158039476	9.496092585400106	8.890839123729688	9.096019143457825	10.155153984071898
9.063467169471274	10.86407726659029	9.496124431689886	8.950109683011936	9.096806959414245	9.931909145325367	9.063467169471274	10.86407726659029	9.496124431689886	8.950109683011936	9.096806959414245	9.931909145325367	9.063467169471274	10.86407726659029	9.496124431689886	8.950109683011936	9.096806959414245	9.931909145325367
9.064064378072816	10.94375197696147	9.49647902220275	9.06362156085768	9.096963831800188	9.922100626139708	9.064064378072816	10.94375197696147	9.49647902220275	9.06362156085768	9.096963831800188	9.922100626139708	9.064064378072816	10.94375197696147	9.49647902220275	9.06362156085768	9.096963831800188	9.922100626139708
9.064165179687041	10.842151657613956	9.497295650931203	8.951154005566114	9.097150907894084	9.817670970261608	9.064165179687041	10.842151657613956	9.497295650931203	8.951154005566114	9.097150907894084	9.817670970261608	9.064165179687041	10.842151657613956	9.497295650931203	8.951154005566114	9.097150907894084	9.817670970261608
9.065150698521997	10.754166399600894	9.497900613546273	8.891210788297352	9.099410351993953	9.855010862456002	9.065150698521997	10.754166399600894	9.497900613546273	8.891210788297352	9.099410351993953	9.855010862456002	9.065150698521997	10.754166399600894	9.497900613546273	8.891210788297352	9.099410351993953	9.855010862456002
9.066168563829274	10.76723775329134	9.498275547588108	8.92042936194645	9.09971411171403	9.84999732583384	9.066168563829274	10.76723775329134	9.498275547588108	8.92042936194645	9.09971411171403	9.84999732583384	9.066168563829274	10.76723775329134	9.498275547588108	8.92042936194645	9.09971411171403	9.84999732583384
9.066481647686302	10.76424580273901	9.499484013009116	8.800412562714662	9.10034444746638	9.717393262014141	9.066481647686302	10.76424580273901	9.499484013009116	8.800412562714662	9.10034444746638	9.717393262014141	9.066481647686302	10.76424580273901	9.499484013009116	8.800412562714662	9.10034444746638	9.717393262014141
9.066684398012226	10.784918040909329	9.500253865990684	8.729549595043132	9.100674154488637	9.770359329908219	9.066684398012226	10.784918040909329	9.500253865990684	8.729549595043132	9.100674154488637	9.770359329908219	9.066684398012226	10.784918040909329	9.500253865990684	8.729549595043132	9.100674154488637	9.770359329908219
9.06680741655098	10.809078398071748	9.500577811578598	8.757192989741316	9.100694029410475	9.663328098614203	9.06680741655098	10.809078398071748	9.500577811578598	8.757192989741316	9.100694029410475	9.663328098614203	9.06680741655098	10.809078398071748	9.500577811578598	8.757192989741316	9.100694029410475	9.663328098614203
9.067838690174659	10.810765671237847	9.500982417551032	8.744547703252216	9.101620535701409	9.854403628314644	9.067838690174659	10.810765671237847	9.500982417551032	8.744547703252216	9.101620535701409	9.854403628314644	9.067838690174659	10.810765671237847	9.500982417551032	8.744547703252216	9.101620535701409	9.854403628314644
9.06798500362555	10.81124161810524	9.50116204905765	8.919629918264663	9.102590163180107	9.762811887322446	9.06798500362555	10.81124161810524	9.50116204905765	8.919629918264663	9.102590163180107	9.762811887322446	9.06798500362555	10.81124161810524	9.50116204905765	8.919629918264663	9.102590163180107	9.762811887322446
9.06923519309765	10.888581432550293	9.502218946942488	8.236847944362	9.103254507183346	9.758865648554721	9.06923519309765	10.888581432550293	9.502218946942488	8.236847944362	9.103254507183346	9.758865648554721	9.06923519309765	10.888581432550293	9.502218946942488	8.236847944362	9.103254507183346	9.758865648554721
9.069281241370364	10.905004542553348	9.502500684494445	8.253735128511085	9.104885457382503	9.806796098297166	9.069281241370364	10.905004542553348	9.502500684494445	8.253735128511085	9.104885457382503	9.806796098297166	9.069281241370364	10.905004542553348	9.502500684494445	8.253735128511085	9.104885457382503	9.806796098297166
9.06969823164417	10.94122262985527	9.503376902435548	8.381836766463943	9.107540466933223	9.925539638843237	9.06969823164417	10.94122262985527	9.503376902435548	8.381836766463943	9.107540466933223	9.925539638843237	9.06969823164417	10.94122262985527	9.503376902435548	8.381836766463943	9.107540466933223	9.925539638843237
9.072281618066944	11.045387586768971	9.503910738193257	8.446763770614972	9.107919762032259	9.978832121436463	9.072281618066944	11.045387586768971	9.503910738193257	8.446763770614972	9.107919762032259	9.978832121436463	9.072281618066944	11.045387586768971	9.503910738193257	8.446763770614972	9.107919762032259	9.978832121436463
9.073375160694438	10.92016276515201	9.50452491538646	8.424281651559449	9.109142730686242	10.029517917796122	9.073375160694438	10.92016276515201	9.50452491538646	8.424281651559449	9.109142730686242	10.029517917796122	9.073375160694438	10.92016276515201	9.50452491538646	8.424281651559449	9.109142730686242	10.029517917796122
9.073916882942287	10.86868565159593	9.505029928758121	8.435732104525098	9.10943285062318	10.107683974309554	9.073916882942287	10.86868565159593	9.505029928758121	8.435732104525098	9.10943285062318	10.107683974309554	9.073916882942287	10.86868565159593	9.505029928758121	8.435732104525098	9.10943285062318	10.107683974309554
9.076999359637982	10.802285882273472	9.506534224251823	8.493452951632648	9.110216345226343	10.096672992904525	9.076999359637982	10.802285882273472	9.506534224251823	8.493452951632648	9.110216345226343	10.096672992904525	9.076999359637982	10.802285882273472	9.506534224251823	8.493452951632648	9.110216345226343	10.096672992904525
9.077548347488184	10.87794007734951	9.507198754132274	8.473055137650466	9.110333184823958	9.989109189781287	9.077548347488184	10.87794007734951	9.507198754132274	8.473055137650466	9.110333184823958	9.989109189781287	9.077548347488184	10.87794007734951	9.507198754132274	8.473055137650466	9.110333184823958	9.989109189781287
9.077974469504927	10.914131869440544	9.507262623085683	8.588191525017697	9.112309380320683	9.937115416458806	9.077974469504927	10.914131869440544	9.507262623085683	8.588191525017697	9.112309380320683	9.937115416458806	9.077974469504927	10.914131869440544	9.507262623085683	8.588191525017697	9.112309380320683	9.937115416458806
9.078426961575838	10.899623019062442	9.510624101779978	8.63512744325394	9.115174377106683	9.817503902350815	9.078426961575838	10.899623019062442	9.510624101779978	8.63512744325394	9.115174377106683	9.817503902350815	9.078426961575838	10.899623019062442	9.510624101779978	8.63512744325394	9.115174377106683	9.817503902350815
9.078451746726738	10.862627991619602	9.51170912814989	8.568634033484658	9.116846739733756	9.879574135886614	9.078451746726738	10.862627991619602	9.51170912814989	8.568634033484658	9.116846739733756	9.879574135886614	9.078451746726738	10.862627991619602	9.51170912814989	8.568634033484658	9.116846739733756	9.879574135886614
9.07961519228146	10.779542905695088	9.512701447209166	8.613642035736394	9.11709309459977	9.806667041512645	9.07961519228146	10.779542905695088	9.512701447209166	8.613642035736394	9.11709309459977	9.806667041512645	9.07961519228146	10.779542905695088	9.512701447209166	8.613642035736394	9.11709309459977	9.806667041512645
9.080367343684532	10.877291851756496	9.51295830391745	8.534022051139932	9.118213537148677	9.09921142754078	9.080367343684532	10.877291851756496	9.51295830391745	8.534022051139932	9.118213537148677	9.09921142754078	9.080367343684532	10.877291851756496	9.51295830391745	8.534022051139932	9.118213537148677	9.09921142754078
9.080693583826054	10.909042290321189	9.514076180628718	8.562974868777694	9.119226233842202	9.169119373581475	9.080693583826054	10.909042290321189	9.514076180628718	8.562974868777694	9.119226233842202	9.169119373581475	9.080693583826054	10.909042290321189	9.514076180628718	8.562974868777694	9.119226233842202	9.169119373581475
9.083073188645045	10.867626869872765	9.516655757590883	8.515572753690225	9.119838798501021	8.991386883484902	9.083073188645045	10.867626869872765	9.516655757590883	8.515572753690225	9.119838798501021	8.991386883484902	9.083073188645045	10.867626869872765	9.516655757590883	8.515572753690225	9.119838798501021	8.991386883484902
